gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
P3H2-AS1	2.6074376126885942e-8	2.2875219516755703	1	0.688	8.650695767616949e-4
SLC27A6	1.0091432779752352e-18	2.2840107414778523	1	0.774	3.3480346533384376e-14
AC016907.2	1.652832493851759e-13	2.2834887052419077	1	0.688	5.483602364851981e-9
HNRNPA1P48	3.86943820723733e-10	2.2825877544767135	1	0.72	1.283763514015129e-5
CACNA1E	2.5384033010432634e-10	2.28200922833072	1	0.763	8.421660631871235e-6
CFAP100	3.373192631119181e-7	2.2804830858052414	1	0.667	0.011191241192264108
AGMAT	1.1560961712021315e-6	2.2795340836178566	1	0.667	0.03835580267197312
AC020779.2	3.3476621124495003e-9	2.276236494175076	1	0.656	1.1106538590473707e-4
PTPRD	1.4207436039588535e-15	2.2756874389463393	1	0.86	4.713601054854288e-11
AC091946.1	3.082415198191134e-11	2.275564383189092	1	0.699	1.0226528903038726e-6
DCDC2	1.0931748345434525e-7	2.274780063088435	1	0.699	0.0036268261485648125
MDGA2	8.187873491390092e-10	2.2739874519178334	1	0.72	2.7164907882384908e-5
ETV4	4.469328865212341e-13	2.2732701479072173	1	0.72	1.4827892376114984e-8
AL049844.3	2.2349176610272585e-9	2.273025399250475	1	0.656	7.414786323990136e-5
AL691420.1	1.423324836469271e-7	2.2724751473497498	1	0.753	0.0047221648099541
C2orf73	2.904624975067924e-7	2.2713157195077405	1	0.613	0.009636674279782851
CFAP300	2.0761643776568844e-13	2.2707173560987677	1	0.645	6.8880905557522455e-9
ERBB4	5.471475933649961e-13	2.270015535806884	1	0.828	1.8152715705070476e-8
NRG1	2.66950981503821e-12	2.2690988813599895	1	0.828	8.85663271335227e-8
ATP13A4	2.7918833115856905e-7	2.2668918778613794	1	0.731	0.009262631262847845
AC004784.1	1.5902071342851582e-8	2.26671264927681	1	0.71	5.275830209417869e-4
REN	9.286318685151954e-9	2.266554128874642	1	0.645	3.080921950172864e-4
CNTN1	2.923230371986532e-7	2.266389033688382	1	0.731	0.009698401405139718
INCA1	3.2200735216976254e-8	2.26470720645505	1	0.624	0.0010683237922936213
RSPH14	4.275168282852781e-12	2.264563115551878	1	0.688	1.418372581202067e-7
LINC01035	4.539433901336298e-9	2.2637535760695098	1	0.624	1.5060479854463437e-4
MAFTRR	6.42520637669759e-9	2.2633594824610817	0.875	0.634	2.1316907195969594e-4
USP6	1.9775037304126994e-10	2.263293193325992	1	0.731	6.560764126390213e-6
ATAD3C	3.6860723745030906e-8	2.262892370397448	1	0.731	0.0012229282316888904
MT-ND4	1.448404465399482e-6	2.2623109050803487	1	0.935	0.04805371494855862
KIAA1549L	1.0486484468561861e-10	2.260827092125921	1	0.742	3.4791009521347684e-6
PLSCR2	5.915566561112931e-9	2.2589940243224276	1	0.667	1.962607517980437e-4
PTN	1.1550875947420469e-6	2.2579317743656886	1	0.634	0.03832234113075689
AC096711.2	1.157753636490657e-6	2.2535776552673465	1	0.667	0.03841079239785053
LINC01358	5.399192960198563e-13	2.2526021762154818	1	0.785	1.7912902484050773e-8
C22orf23	3.518936421558735e-8	2.2522853434848025	1	0.667	0.0011674775365805416
PSG8	1.2171375196443436e-11	2.251710653010799	1	0.677	4.038097148924039e-7
AC244517.2	2.918635528923543e-7	2.2503441855115973	1	0.656	0.009683157094309638
AC009299.3	2.424976131010881e-10	2.2485672026429273	1	0.72	8.045343309854801e-6
AL355916.2	7.534342604013984e-8	2.248267441568059	1	0.731	0.0024996688457337196
AC008050.1	1.1795790116685057e-13	2.245701338708355	1	0.796	3.9134892870126015e-9
ASIP	2.303015671220507e-13	2.2448226015624266	1	0.742	7.640715092408276e-9
GABRB3	1.2448629988674732e-15	2.244651293201445	1	0.796	4.1300819713426156e-11
AC114489.1	1.3155442579011974e-6	2.2446231303654343	1	0.462	0.043645811844388024
FREM3	9.400950435645094e-9	2.2429550896384325	1	0.677	3.1189533260339727e-4
IL1RAPL2	2.684346514467253e-10	2.2427233038997216	1	0.806	8.9058564310480045e-06
CMYA5	1.317576370474436e-12	2.242684938173478	1	0.731	4.371323124323036e-8
ADORA2B	6.164650674742922e-10	2.2426768000992263	1	0.699	2.0452461543594593e-5
PRPH2	1.546475593423593e-9	2.2418424753791575	1	0.656	5.130742076301455e-5
CNTD1	4.096072359718841e-11	2.2417479778459066	1	0.71	1.3589539267839199e-6
C11orf1	5.893496752571532e-7	2.240624488454281	1	0.656	0.019552854176006572
VAX2	9.008457024474766e-10	2.2405277253539286	1	0.699	2.988735787009993e-5
AADACL2-AS1	7.14152530085276e-18	2.24029231113727	1	0.753	2.3693438490639204e-13
KLHL11	1.2333602684873198e-8	2.2397340093498723	1	0.677	4.091919362760381e-4
DNAH7	1.5926776198193551e-18	2.2380872076793863	1	0.742	5.284026539274674e-14
CDA	1.4640259308138669e-6	2.237746634204605	1	0.71	0.04857198830661166
C4orf47	3.1379782991986885e-9	2.236981825846591	1	0.667	1.0410870603251488e-4
ZNF280B	7.330270394399e-8	2.236683705366931	1	0.688	0.0024319638087497565
CYP4A22-AS1	3.5755442556967596e-7	2.2354382190869426	1	0.645	0.011862583177125139
AC011330.3	1.2003520407303354e-7	2.2329072008478867	1	0.645	0.003982407965531034
AC026992.2	1.287037312557338e-6	2.232888139446655	1	0.548	0.04270003691871481
FAM19A5	3.1037318585953804e-12	2.2324055819799264	1	0.785	1.0297251187261893e-7
AC008591.1	2.988939884376217e-9	2.231780141545814	1	0.742	9.916405854394975e-5
AC008915.2	1.482103460983939e-11	2.2316472348437286	1	0.699	4.917174652506414e-7
AC099329.1	3.817709538184103e-10	2.231355493405647	1	0.645	1.26660149348334e-5
CYP3A43	2.2313064264454995e-8	2.2308652239462803	1	0.656	7.402805331018234e-4
AC011481.2	4.393835947480514e-9	2.2307476669454482	1	0.677	1.45774295229561e-4
THSD7B	8.155445468957146e-10	2.2296980251463667	1	0.817	2.705732143235912e-5
PPP1R42	4.702775086478514e-16	2.229542539117928	1	0.796	1.5602396904409765e-11
SPNS3	1.1735405611784943e-7	2.2289994279050553	1	0.72	0.0038934555198218905
CAMSAP3	3.224591255167377e-10	2.2275514776299685	1	0.688	1.0698226407268806e-5
USP44	1.5477247506426908e-11	2.227441669529912	1	0.763	5.134886405207255e-7
NEBL	2.6071725350014645e-13	2.226809205581209	1	0.763	8.649816319374359e-9
AL512380.2	1.7595906915331752e-10	2.2261629973919863	1	0.731	5.8377940372996156e-6
GNAL	1.5874889622748331e-15	2.2256059301461217	1	0.828	5.266812130139214e-11
ISPD-AS1	1.5819801456447458e-7	2.224962803590088	1	0.656	0.005248535529205573
AC022126.1	1.8718129827094783e-11	2.224789234855955	1	0.656	6.210113932735237e-7
AL354733.2	2.1917778163353607e-10	2.2245968201859636	1	0.71	7.271661261255826e-6
MCMDC2	8.252086704782524e-17	2.223957655018502	1	0.72	2.737794806045698e-12
AC004805.1	2.8625333029751047e-12	2.223729404765621	1	0.742	9.497026739280506e-8
SORCS1	9.513863446873133e-8	2.222928880864138	1	0.785	0.003156414475769099
UNC13A	1.5010629140318406e-10	2.221022485555353	1	0.763	4.9800764298834375e-6
AC013640.1	2.0975382280259104e-7	2.21984567310065	1	0.634	0.006959002579121563
FABP3	7.77640108709852e-7	2.219007008233316	0.875	0.624	0.02579976588666676
IGSF3	4.5059136288648036e-7	2.218306800941871	1	0.645	0.01494926964648476
C17orf51	5.784077820166243e-13	2.217337077295914	1	0.742	1.9189834983965543e-8
LINC01033	8.302390814074737e-9	2.2164480612567736	1	0.677	2.7544842003855756e-4
SCOC-AS1	8.96718713191551e-10	2.2161933183307685	1	0.677	2.9750436747556088e-5
DLEC1	2.042800692146144e-9	2.2158984433919677	1	0.742	6.777399856333262e-5
AB015752.1	1.2474588294950685e-6	2.2158186283977908	1	0.656	0.04138694158615789
AC007495.1	4.862744375001132e-7	2.2156236625708283	1	0.667	0.016133127012941253
PCP4L1	1.0422878592153215e-9	2.2140833813009015	1	0.677	3.4579984305186724e-5
AC138035.1	4.5094369686978134e-7	2.2137100613990497	1	0.656	0.014960959031048736
C3orf20	3.801700191925015e-7	2.209960383097868	1	0.699	0.012612900726749622
AL139424.3	4.6648095524534156e-7	2.2098285179320043	1	0.645	0.015476438652174697
CDH20	4.035846406648949e-12	2.209680042447168	1	0.753	1.338972762333922e-7
LINC00910	3.700723252826416e-7	2.2090094986725344	1	0.677	0.012277889535902201
ANO7	1.7404919142194367e-7	2.207712648699203	1	0.602	0.005774430023805825
KCNH1	8.156216162579234e-12	2.2074351772351566	1	0.796	2.705987836258912e-7
AL591368.1	7.961886722252941e-11	2.2067678928415706	1	0.763	2.6415151578418583e-6
LINC01234	1.908170650777479e-7	2.204268873888969	1	0.645	0.006330737768084442
AC024559.1	2.7620841949961165e-11	2.2041329195517876	1	0.656	9.163766733738616e-7
PAFAH1B3	6.106318113133134e-7	2.2032825126770086	1	0.677	0.020258931603941797
AC007610.2	1.2775265808152785e-8	2.2021615954199323	1	0.688	4.2384499371708495e-4
CCDC62	8.960113208020094e-15	2.2011296045549775	1	0.785	2.9726967590248264e-10
HSPB8	1.297575676312455e-6	2.200155445402621	1	0.667	0.04304966821301832
DDX11-AS1	8.84574082010446e-9	2.200045366475935	1	0.699	2.934751431886057e-4
FAM81A	1.8683328071148666e-9	2.1992005922896856	1	0.785	6.198567754164992e-5
PXT1	1.053482706778426e-9	2.198044651281777	1	0.656	3.495139576278784e-5
DRAIC	1.5239956363809656e-13	2.1980367288015645	1	0.742	5.0561603228211295e-9
AC025887.2	3.663929080453441e-10	2.19706418817223	1	0.817	1.215581751022038e-5
AC092053.3	9.685534681032251e-8	2.1963132278190454	1	0.688	0.00321336984112607
AC112907.1	7.829064455998022e-8	2.195978817668197	1	0.624	0.0025974487145664638
LNP1	1.932271747750597e-9	2.19528634340228	1	0.699	6.410697977512156e-5
MYBPC3	4.971924983130364e-7	2.1946219038098556	1	0.645	0.016495355516531605
RMI2	1.4147599616172786e-8	2.192306238715415	1	0.806	4.693749124657645e-4
MLIP	1.5452439405115095e-16	2.1908922103496846	1	0.774	5.126655821435035e-12
EEF2KMT	4.0368564321917936e-7	2.189991962375843	1	0.677	0.013393078585082714
AC013652.1	2.5749660325371132e-9	2.189901442352663	1	0.763	8.54296480614838e-5
EYS	2.8387455144981285e-23	2.1891461244992216	1	0.871	9.418105993450442e-19
LGALS2	1.9697048755366675e-7	2.1883621994146853	1	0.645	0.006534889865568002
GCAT	7.00105126811411e-14	2.187998618373538	1	0.667	2.3227387792222183e-9
LINC01754	1.1785812408431129e-7	2.185875471589135	1	0.667	0.003910178982745195
LINC01924	1.5137949916060307e-11	2.1850880064629083	1	0.677	5.022317643651328e-7
CTNNA3	2.715420733764497e-14	2.184224916620604	1	0.86	9.008951368410471e-10
AC117383.1	1.0193447116014332e-7	2.1840326114413613	1	0.688	0.003381879949680075
SRRM3	1.1826714941682765e-18	2.183835956080522	1	0.753	3.923749216202091e-14
AC138512.1	2.097123666760876e-8	2.18366629913545	1	0.656	6.957627189212558e-4
AC012370.2	7.2938199222376195e-9	2.182460201268199	1	0.677	2.4198706356007752e-4
UPB1	4.6348847695059115e-7	2.1821477210278415	1	0.667	0.015377157199789762
ZNF689	6.316270017311601e-10	2.1815578337154093	1	0.72	2.0955489036434698e-5
PHACTR3	2.6393254266606266e-8	2.180098546387601	1	0.796	8.756489968031961e-4
SLC1A6	1.6209145872960132e-8	2.1790090233774557	1	0.677	5.377708326271983e-4
FAM229B	4.6080236366872855e-8	2.177944784280168	1	0.624	0.0015288040019437407
POC1A	2.0693157295617271e-10	2.175513305723034	1	0.677	6.865368795966942e-6
KCNH5	7.274220298370866e-10	2.175047437213192	1	0.699	2.413368068390502e-5
LINC01060	3.1258347170585586e-11	2.1740872402867772	1	0.785	1.037058184078518e-6
AC012313.6	3.2844304710122006e-8	2.1740373682301763	1	0.634	0.0010896754973677178
C4orf51	3.695106996163808e-12	2.173883244195429	1	0.72	1.2259256481172665e-7
PCDH11Y	2.959359596894146e-7	2.1727279799281214	1	0.677	0.009818267334615709
TRPC4	4.64075018320816e-8	2.171487306955762	1	0.699	0.0015396616882829713
DNAJC12	4.4098736656841425e-13	2.17105378405392	1	0.688	1.4630637860640279e-8
FAM186B	1.4734399670345757e-06	2.1705250979478814	1	0.634	0.048884317786306114
CELF4	1.7560845745049535e-14	2.1684279639732966	1	0.806	5.826161792835084e-10
PHF21B	1.4996475144190924e-15	2.168275697733219	1	0.774	4.9753805585882226e-11
TMEM51-AS1	5.891027783735594e-8	2.1681502177210685	1	0.634	0.001954466287809958
AP000943.3	7.974968718135138e-12	2.1670368766882304	1	0.753	2.645855371615695e-7
LINC01389	2.1387194700899197e-10	2.16510643834407	1	0.71	7.095629585917327e-6
TMEM186	4.027996885222516e-8	2.1627906604836107	1	0.71	0.001336368526610274
AC116903.2	3.004724243873154e-11	2.162602405091345	1	0.753	9.968773623897965e-7
CLRN1-AS1	6.089735473109214e-17	2.1620721679838444	1	0.796	2.020391537913444e-12
PLS1	3.996815583105799e-8	2.1620159613037098	1	0.688	0.001326023506007011
ACMSD	6.115999771724293e-10	2.1612480481377565	1	0.71	2.029105244264969e-5
PPIL6	9.115848119822653e-13	2.160484858007705	1	0.731	3.0243649307135616e-8
AC090844.2	1.9899143780982275e-8	2.1601391364786844	1	0.677	6.60193893221649e-4
NEURL1	8.713328529316612e-13	2.158992890092819	1	0.763	2.8908210061713723e-8
AC099489.1	3.8701559929707656e-10	2.158810170525301	1	0.817	1.284001653787911e-5
SLC44A3	1.503054017928406e-13	2.158619827219907	1	0.688	4.986682315281073e-9
CADM2	2.5166127201811637e-7	2.15834748418667	1	0.806	0.008349366021745047
SHANK2	1.0961327936059607e-15	2.157334582800548	1	0.871	3.636639769346496e-11
AC078923.1	1.3612380490339821e-14	2.1571975121972264	1	0.796	4.5161794752800425e-10
AL356277.3	3.016018558772058e-8	2.1568206503147147	1	0.645	0.0010006244772438058
SMIM35	8.106585562022659e-9	2.1542538656841463	1	0.656	2.6895218919122576e-4
PCP4	1.905219161143896e-7	2.1521093107568525	1	0.667	0.006320945610927104
CCNJL	1.873170687296612e-15	2.1519178647058443	1	0.753	6.21461838924397e-11
AC010198.1	5.100548737939409e-7	2.1516105023514425	1	0.645	0.016922090547861576
SYNDIG1	3.890368048279877e-7	2.1514726021997723	1	0.699	0.01290707407377815
KCNIP3	1.0494187368027249e-7	2.150098611524573	1	0.624	0.0034816565430904004
SLC47A2	2.4917320499340286e-10	2.1498217614398003	1	0.688	8.266819422066127e-6
GSG1	9.422326348816633e-8	2.149341857584237	1	0.72	0.0031260452127468944
KIAA1324	2.10923519484225e-7	2.149306036437465	1	0.774	0.006997809605928133
SLC7A14	2.6998140194710756e-9	2.1479338408770765	1	0.71	8.957172972399187e-5
SLC12A9-AS1	6.233729866284084e-8	2.147765559134164	1	0.677	0.0020681645577370704
AL354809.1	5.903198169580158e-10	2.1475888635166056	1	0.699	1.958504056721609e-5
BOLA3	8.987490458065723e-8	2.144191153362245	1	0.688	0.002981779709272465
ADARB2	4.3689925808946775e-9	2.1439115622915748	1	0.753	1.4495006685634273e-4
AC068051.1	1.440826773322512e-7	2.1436992155113352	1	0.742	0.004780230985852098
CRAT37	2.0843988049053967e-7	2.1436261339687173	1	0.72	0.006915409915034635
CPNE4	3.7244174225246684e-10	2.1402632291495816	1	0.785	1.2356499682710092e-5
AC011444.3	3.267889631351347e-7	2.139750796178527	1	0.634	0.010841877429934364
AC051619.4	1.342972711767951e-8	2.139350660160593	1	0.699	4.4555805658325314e-4
KCNK13	2.1210424269169032e-7	2.1391222978808875	1	0.785	0.0070369824597822095
CPO	1.7670574547739827e-8	2.139078513161534	0.875	0.656	5.862566517703643e-4
IQCJ-SCHIP1	4.731230906406713e-11	2.138427675514237	1	0.828	1.5696804778185553e-6
C6orf201	6.268141059253082e-7	2.136663580303348	1	0.667	0.020795811592283952
CCDC150	1.961028449633883e-7	2.1347925173835893	1	0.72	0.006506104087350334
LINC00632	2.942590971596614e-7	2.133647472483021	1	0.699	0.009762634066466087
SLC44A5	5.186361953790547e-9	2.1327281820676838	1	0.774	1.7206793054090898e-4
AL117339.5	1.0426713742057876e-17	2.1325261410955663	1	0.774	3.4592708182025415e-13
TRIM36	3.81144409812972e-7	2.132512311170822	0.875	0.656	0.012645228084364971
AJ009632.2	5.56450314437849e-17	2.129486136940315	1	0.72	1.8461352082104515e-12
SIRT4	1.7131583189645578e-12	2.129099128143645	1	0.731	5.683745354828714e-8
GRID2	1.621918442936337e-17	2.12715257803334	1	0.839	5.381038818129885e-13
RNFT2	6.37740236480519e-11	2.1256849020116317	1	0.785	2.115830782571418e-6
TSPAN16	2.8177559463899215e-9	2.1253927218707167	1	0.742	9.348468903337842e-5
PLS3-AS1	1.2620982460253136e-8	2.124985157090565	1	0.602	4.187263350838183e-4
SHC4	1.4106551020946821e-8	2.1246209820767055	1	0.699	4.680130432219527e-4
CNN1	1.390172898844928e-6	2.1243777676085562	1	0.667	0.04612176626497818
TTC25	2.5458141972364524e-7	2.1236566361473335	1	0.753	0.008446247762171379
DBNDD1	1.7382271185705853e-8	2.123538273689825	0.875	0.667	5.766916111281631e-4
APCDD1L	1.5796029810447066e-10	2.1213167566448417	1	0.71	5.240648810212023e-6
AL035401.1	1.281403866290249e-9	2.118347658233424	1	0.806	4.251313607191159e-5
JRKL	4.5059028516567935e-09	2.116906820035886	1	0.742	1.4949233890941744e-4
GABBR2	4.3993214469589345e-10	2.116464082070602	1	0.817	1.4595628764575657e-5
ZNF185	7.096860011840933e-7	2.11504476878879	1	0.656	0.023545252461284662
C4orf19	2.93862875392979e-10	2.112676158134046	1	0.774	9.749488616912863e-6
TM4SF19-AS1	5.81698440995642e-7	2.1120244891502225	1	0.677	0.019299009176912418
AL139158.2	3.3002570223747986e-9	2.1114140439248894	1	0.645	1.094926272313287e-4
SENP8	2.67674621442811e-10	2.1103353737120294	1	0.688	8.88064091560814e-6
AUNIP	9.667032409645426e-9	2.110037037834097	1	0.688	3.207231342548063e-4
AC026316.5	5.655363940079107e-10	2.1077389056259292	1	0.763	1.876280094400045e-5
NSUN7	7.576261998220676e-11	2.1077140871144495	1	0.742	2.5135764431496734e-6
PLEK2	1.1252173456614294e-8	2.1061662799207896	1	0.645	3.733133587700924e-4
STK32A-AS1	4.189033350315419e-8	2.1060957979978343	1	0.559	0.0013897955946341465
BEND3	7.163792130926955e-10	2.105354544100474	1	0.731	2.376731315277636e-5
TWNK	6.439034459855566e-8	2.105028479873985	0.875	0.667	0.002136278462746281
AC074011.1	5.049495938145348e-7	2.1048836541227676	1	0.645	0.01675271267398482
AC084361.1	1.0598426768798074e-6	2.103751563097103	1	0.57	0.03516240049084137
AC018742.1	1.7590126912785177e-7	2.101959176256417	1	0.753	0.005835876405854738
HARBI1	6.453282517511253e-9	2.100162841526897	1	0.688	2.1410055408347084e-4
KDELR3	1.913485357988554e-7	2.09981667625482	1	0.667	0.006348370372198625
KCND2	8.30590371574032e-13	2.099478130121192	1	0.731	2.755649675771166e-8
LINC01320	1.2682867006990282e-7	2.099304025250439	1	0.86	0.004207794786909166
LINC01586	5.632098233810788e-9	2.0970051735175885	1	0.591	1.868561231031405e-4
LAMB3	9.501744099640118e-8	2.0967828454347344	1	0.645	0.003152393639937602
RAB3B	3.73060450172944e-11	2.0965650992628966	1	0.753	1.2377026555387763e-6
AHRR	8.28653761817031e-13	2.096292276570111	1	0.742	2.7492245855803637e-8
MYLK4	5.294581831608504e-9	2.095527470946614	1	0.699	1.7565834142727532e-4
AL445250.1	8.204078478406027e-12	2.093837089497732	1	0.753	2.7218671167807675e-7
AC130469.1	5.522959747707342e-7	2.0936823069519663	1	0.602	0.01832352355496865
AC020911.2	8.892093768211147e-7	2.092837665998579	1	0.742	0.029501299494794124
AP002986.1	4.669950005702498e-13	2.092695015604407	1	0.774	1.5493493133919178e-8
BASP1-AS1	6.323163728136882e-9	2.091942899356014	1	0.731	2.0978360300839732e-4
SLC22A1	8.178449259064821e-8	2.0907185849423633	1	0.699	0.0027133641106799355
IQUB	1.7801559039204938e-8	2.090231186567885	1	0.634	5.906023242437022e-4
CXADR	6.055497127458871e-9	2.0894495740466112	1	0.688	2.0090322819770295e-4
BMPER	2.6979615141155176e-9	2.0886288920724	1	0.72	8.951026915381053e-5
MIR4713HG	2.493417992438327e-8	2.088087208772637	1	0.742	8.272412873512637e-4
EMX2OS	3.1860443452083495e-8	2.0872295551026476	1	0.731	0.0010570339324097741
SGCG	1.0735644429362793e-8	2.086912079743305	1	0.742	3.561764752329694e-4
NAGPA-AS1	7.860868978653638e-8	2.0852449286079597	1	0.688	0.0026080005010479176
SHBG	3.0623978654964695e-18	2.084595714764131	1	0.742	1.0160117398357636e-13
BUB1B-PAK6	4.5637458600097764e-8	2.084217465509206	1	0.688	0.0015141139639754436
LINC01562	2.7350398027765374e-7	2.0841452005330736	1	0.72	0.009074041553671718
SLC25A18	3.629860428830468e-11	2.083251752411866	1	0.71	1.2042787944730844e-6
CASKIN1	1.9738226087744325e-8	2.0831128441708335	1	0.688	6.548551269130935e-4
AC113348.2	3.4939955718167624e-10	2.0821048300157656	1	0.71	1.1592029108616473e-5
ACSBG2	9.171236362580813e-12	2.081062361909792	1	0.731	3.0427410880134366e-7
AC093249.2	5.4564414813857e-8	2.080773982682614	1	0.731	0.0018102835902793336
AL132712.1	1.9924861952174303e-9	2.079841020214638	1	0.72	6.610471449872869e-5
CFAP53	2.9557481575419735e-8	2.0785388014895996	1	0.688	9.806285662277005e-4
AK8	3.8654459253659395e-16	2.075638676694319	1	0.763	1.2824389946586578e-11
ZNF98	9.09551115168547e-16	2.073933072842732	1	0.774	3.0176177347946884e-11
SCUBE2	3.2625044258668066e-11	2.0738773914118873	1	0.753	1.0824010933698305e-6
ATP23	5.032544226415129e-9	2.073597809588557	1	0.699	1.6696471979977474e-4
ZKSCAN2	3.1531624758995033e-7	2.0735529236455945	1	0.677	0.010461247146291782
RNF128	9.510489186070923e-8	2.073093831166496	1	0.699	0.00315529499726275
