gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
AC113418.1	3.720355592926673e-9	3.6029285381352993	1	0.605	1.2343023750652823e-4
LINC01104	8.047633496143743e-18	3.6028340762817628	0.75	0.535	2.6699633650156097e-13
CR769775.2	1.946779278599723e-14	3.6025962357864882	1	0.605	6.458829612610301e-10
AC007221.2	1.2592936419091807e-12	3.602203988367088	1	0.674	4.1779585157620885e-8
OPALIN	8.338360851931564e-9	3.6021875672898744	0.75	0.465	2.7664179798453354e-4
PLUT	1.4440156277427067e-20	3.601713031077833	1	0.698	4.790810648161978e-16
NLRP7	1.0912189528619337e-21	3.601652727880858	1	0.767	3.6203371199100376e-17
AP000345.1	1.8773975109507134e-13	3.601418438954111	0.5	0.628	6.228641722081182e-9
MOG	1.152659860437859e-11	3.601414633573417	1	0.651	3.824179618974685e-7
NWD1	4.768977228594358e-28	3.6013502338002774	1	0.907	1.58220357513075e-23
HHLA2	2.8204563389693565e-10	3.6012772165711606	0.75	0.651	9.357427995798635e-6
LINC01392	7.103696728890447e-14	3.601160368325988	1	0.698	2.3567934637439834e-9
AC004485.1	1.5486320903916037e-11	3.6011535467829736	1	0.628	5.137896686292223e-7
AC097375.1	1.2756645860195756e-6	3.600698260124343	0.5	0.419	0.042322723970371456
LINC02395	5.964203582420161e-12	3.600597813697755	1	0.512	1.9787438225395368e-7
CLDN10	7.919584882676242e-11	3.6003201838664767	1	0.791	2.6274806765254967e-6
UPK1A	5.213115740256547e-13	3.600282614675322	1	0.628	1.7295554091449146e-8
NLRP2	1.971673146544998e-14	3.600122239545686	1	0.744	6.541419998292339e-10
C13orf42	1.4921198735492943e-10	3.6000629207907044	1	0.605	4.950406104474494e-6
LINC01898	3.5444883665522267e-7	3.599869256853026	1	0.326	0.011759549053710322
WNT3	9.377726568046658e-29	3.5998383668238496	1	0.767	3.11124834348084e-24
USH2A	2.6890641536314113e-28	3.59963870742138	1	0.837	8.921508142502934e-24
AC091685.1	1.8616809991590294e-7	3.599420941355972	0.75	0.442	0.006176499050909912
AC022201.1	1.5913015350734469e-12	3.5993276254750146	1	0.535	5.279461102913175e-8
AC069155.1	8.233391969489196e-8	3.5993201933858128	0.75	0.535	0.0027315924537174305
PLEKHS1	2.5500790472913377e-8	3.5992120235578584	1	0.488	8.460397255198471e-4
FAM3B	2.8877386233838435e-9	3.5989669948546306	1	0.651	9.580650430800578e-5
FAM9B	1.8487762704815363e-13	3.598782667284611	1	0.698	6.133685032576593e-9
LINC02546	1.279795872026514e-8	3.598329450379512	1	0.558	4.245978764622366e-4
AC092017.3	2.546456325461207e-8	3.598070032587393	0.75	0.581	8.448378150982646e-4
GPR78	5.455673455044993e-7	3.597877284820613	1	0.628	0.018100287821802775
ZNF479	6.856986361122938e-11	3.5978753214674093	0.75	0.535	2.274942365029757e-6
CREG2	1.1537124385455069e-6	3.5977165272531946	0.5	0.558	0.03827671757362428
TGM5	9.398769194345912e-14	3.597488280910346	1	0.628	3.1182296556081433e-9
LINC01173	8.345319854355334e-8	3.597258226131399	0.75	0.488	0.0027687267680794694
AC019330.1	4.415441418349622e-22	3.5971478579436615	1	0.767	1.464910999365854e-17
AC108134.1	6.413865537754879e-7	3.5970760841698377	1	0.395	0.021279281694609364
SLC28A3	3.211263569885131e-13	3.596088067915802	1	0.698	1.06540091458079e-8
ABCC12	8.432910115245853e-16	3.5957528486534365	1	0.698	2.7977865889351167e-11
DNAJB13	3.0253717023374247e-18	3.595616616010253	1	0.651	1.0037275696844874e-13
LINC00499	1.0810103678261927e-18	3.5956057593086137	1	0.698	3.5864680973369597e-14
AC016526.1	1.4081574838601471e-11	3.595535040049742	0.75	0.628	4.67184408420281e-7
AL354919.1	1.7856710316477127e-13	3.5955224783992916	1	0.605	5.924320781697617e-9
BSPH1	3.0663362421733208e-15	3.59524321702752	1	0.628	1.0173183750658427e-10
PTCSC2	9.583183148802934e-16	3.5952204160788206	1	0.721	3.1794126732783496e-11
PCYT1B-AS1	1.197034118205478e-10	3.595011894499023	0.75	0.465	3.971400093970314e-6
MNX1	1.8625473668026394e-15	3.5946308775253994	0.75	0.558	6.179373398841117e-11
GACAT3	5.390275285938883e-8	3.5944385855872705	1	0.605	0.0017883316316159433
GACAT1	5.545974148968329e-11	3.59424369364145	0.75	0.581	1.8399878434032226e-6
INHBC	8.15403255759799e-20	3.59406581927818	1	0.721	2.705263381634285e-15
AC130456.2	9.767249845894128e-21	3.593909126455364	1	0.721	3.240480481372295e-16
LRFN2	2.2180467868553033e-11	3.593799953478772	1	0.767	7.358813824749839e-7
MS4A18	3.687326152156941e-9	3.593633527842385	0.75	0.512	1.2233441975011082e-4
TRIM71	3.6620030182242565e-14	3.5934378547496055	1	0.651	1.2149427413562616e-9
AC024230.1	2.265807471531179e-22	3.5930942222782183	1	0.814	7.517269448298993e-18
AP001150.1	1.3351211421126686e-12	3.592983533031093	1	0.674	4.4295314131872007e-8
AC116337.3	1.4221911555663434e-28	3.592779867825893	1	0.814	4.7184035968224574e-24
AC106892.1	1.6503505276645853e-11	3.5927518587205296	0.75	0.442	5.475367945632795e-7
AL138767.3	1.5198594502190765e-12	3.5924458063654274	1	0.628	5.04243769799183e-8
LRRC72	5.854094294751721e-11	3.5923431738531653	1	0.674	1.9422128641697783e-6
LINC01693	1.1275509652633164e-9	3.59223089935185	1	0.488	3.740875837454105e-5
AC074286.1	6.568330562062659e-16	3.5921325495463767	1	0.767	2.1791750305755282e-11
LINC02128	5.065736239926522e-16	3.59194588332067	0.75	0.558	1.6806593123204225e-11
TRHR	3.016509324612946e-8	3.591772460407098	1	0.465	0.0010007872986268372
AC073359.2	8.36728324094799e-9	3.591721260951493	0.75	0.442	2.776013560849315e-4
AC105999.1	2.0992953823351064e-14	3.591425356178352	1	0.605	6.964832289973183e-10
AC113192.2	6.503260756105542e-8	3.5910638381777376	0.75	0.442	0.0021575868210531356
LINC02484	4.360398078753066e-15	3.591014540031738	1	0.721	1.4466492705879047e-10
AC093893.1	7.792854806346494e-7	3.5906128724790873	0.75	0.465	0.025854354391015764
CNGB1	1.265379989500014e-8	3.5901364019216997	1	0.744	4.198151191164196e-4
SLC7A13	4.971388442769133e-11	3.5900805900612327	1	0.698	1.6493575436575151e-6
LINC01280	4.130996971507908e-8	3.5899070918515115	0.5	0.535	0.0013705408652371787
DNAI1	1.351609502800355e-19	3.5898315319627505	1	0.721	4.484234847440738e-15
AL133419.1	3.363413861318258e-8	3.589583535571251	0.75	0.465	0.0011158798167695586
AP001972.4	3.448429180699412e-7	3.5893207833443617	1	0.628	0.011440853492806439
AC016383.2	2.5632600202492194e-9	3.5891013266228757	0.75	0.442	8.504127769180835e-5
HNF1B	4.131858548990825e-16	3.589012315088029	1	0.628	1.3708267107986859e-11
CHRND	7.18541677664708e-8	3.588973710481713	1	0.558	0.002383905723988202
CCDC187	2.3907574836710462e-8	3.5889719636266224	1	0.558	7.93181610357543e-4
C9orf129	1.2850065190386757e-16	3.588660380549752	1	0.674	4.2632661282146146e-12
AC006372.3	1.0076047069902132e-7	3.588459133657404	0.5	0.628	0.0033429301363814305
EXO1	4.693982645251928e-16	3.588420334864444	1	0.744	1.5573226222152322e-11
AL162725.2	2.616933267140622e-10	3.5883825142081753	1	0.791	8.68219950039244e-6
DDR1-DT	1.8956005223177465e-8	3.588267147888653	0.5	0.512	6.289033852893588e-4
TBX10	1.456662994327608e-6	3.5882547391901314	0.5	0.395	0.04832770816280705
LINC02209	3.991813371869715e-7	3.5881910703321425	0.75	0.465	0.013243639223852154
AC020551.1	9.82805082221604e-14	3.5879783592403074	0.75	0.581	3.2606524212866157e-9
MUC13	7.409735738339194e-15	3.5879557614115796	1	0.721	2.4583280259087943e-10
AC124657.1	4.591976499425198e-9	3.5877601081437973	0.75	0.558	1.5234800432142978e-4
SCN5A	4.1348863762080725e-12	3.5870781809966186	1	0.744	1.371831253034552e-7
LINC02335	6.213609399333298e-20	3.586755097990957	1	0.744	2.0614891904168085e-15
UGT8	6.9166128454324e-10	3.5862541769959844	1	0.581	2.294724643729107e-5
AC104304.1	2.0220098522707837e-12	3.5861002132945883	1	0.674	6.70842208687878e-8
AL138720.1	1.2262457904752212e-13	3.585763424071134	1	0.884	4.068315659059641e-9
LINC02539	3.2575492688559874e-10	3.58570670137099	1	0.744	1.080757120928351e-5
SMIM36	7.53298739788141e-11	3.5850134379591605	1	0.698	2.4992192289951155e-6
C1orf158	1.8390200622338093e-7	3.584892336394935	1	0.419	0.006101316860473109
SMTNL2	2.6876322098245047e-14	3.584571760905688	1	0.605	8.91675738253476e-10
C8A	4.1087720505899666e-8	3.584229456069726	1	0.442	0.0013631673032242332
AL162717.1	4.805082001072891e-8	3.584210465713486	0.75	0.605	0.001594182055495953
MAP1LC3B2	4.749131325343223e-8	3.5840146850727663	1	0.674	0.001575619299809121
SVOPL	2.200154101281944e-25	3.583694611260683	1	0.791	7.299451261823104e-21
AC023469.2	1.3657451092633226e-8	3.5834176867678362	1	0.558	4.5311325490029255e-4
CHODL-AS1	1.7341914894784034e-11	3.583033799068005	1	0.651	5.753527104642499e-7
TGM4	5.627308514216518e-16	3.5830128309606817	1	0.674	1.8669721457616144e-11
AC111006.1	1.6158458721423261e-19	3.5826982764862296	1	0.814	5.3608918500065956e-15
SSX7	3.4857182155325375e-7	3.5826514780245557	1	0.395	0.0115645673236723
R3HDML	6.319380877031153e-15	3.5825832677353233	1	0.628	2.0965809935726256e-10
AC023194.3	7.369233140213871e-10	3.5824957147199883	0.75	0.628	2.444890478928756e-5
OCA2	1.5564374145743698e-8	3.5823738582138747	1	0.837	5.163792410333387e-4
PADI1	3.7782840497172567e-11	3.582362863225988	1	0.674	1.2535212991746942e-6
AC006013.1	4.206675516387255e-18	3.58234265663042	1	0.698	1.3956487360717994e-13
ABCA4	4.676614537929213e-10	3.582268899220526	1	0.767	1.551560405248775e-5
AL391422.2	4.684501717987867e-14	3.581154592729746	1	0.744	1.5541771349768347e-9
AC011990.1	2.112668293358791e-9	3.5810213894805454	0.75	0.651	7.00919959687646e-5
AC004690.2	5.919260555755549e-16	3.580896833258059	1	0.605	1.9638330745830186e-11
HIGD2B	4.122167148732792e-13	3.580888933301396	0.75	0.512	1.3676113949350783e-8
DUPD1	2.6684585689830667e-11	3.580873392462755	1	0.651	8.85314499431512e-7
AC087639.2	1.6178813220017255e-9	3.5806924761859955	1	0.651	5.367644862005125e-5
LMO1	2.2069690524830973e-15	3.580690483882746	1	0.698	7.322061225423172e-11
AC004257.1	2.2598683458339413e-7	3.5805519367584697	0.75	0.651	0.007497565210973267
IL21-AS1	9.83522171186159e-12	3.580534686626493	0.75	0.628	3.26303150734432e-7
AC091939.1	4.6781923071438235e-18	3.5804239989139064	1	0.721	1.5520838617411064e-13
C16orf96	1.7498127721974617e-14	3.58033410345663	1	0.744	5.805353834319519e-10
AP001207.3	7.348038482338579e-10	3.580293924323154	0.75	0.605	2.4378587272854705e-5
ADGRF1	6.85809309012292e-7	3.580071270615619	0.75	0.535	0.02275309544510081
LINC-ROR	7.339035361189056e-7	3.579407025011018	0.75	0.512	0.024348717617816932
AP003123.1	2.303533896148677e-12	3.579366405093352	0.75	0.581	7.642434407252467e-8
AC027801.1	1.5350930870466488e-8	3.5792133128186734	0.5	0.512	5.092978334894667e-4
TM4SF1-AS1	1.239032259296099e-11	3.5790313311493644	0.75	0.651	4.1107373266666673e-7
AC006305.1	4.370660542360513e-15	3.5788060127516057	1	0.721	1.4500540481389473e-10
NLRP13	6.353825798627315e-11	3.5784738555938147	1	0.581	2.1080087852105846e-6
AC010099.4	3.855814784134638e-14	3.5783894841645507	1	0.744	1.2792436709323488e-9
FER1L6-AS2	1.3092986866577125e-15	3.578268240113096	1	0.767	4.343860252724293e-11
AC092138.2	7.284073748734408e-12	3.5781886422296925	1	0.651	2.4166371476176143e-7
LINC01704	1.549232643959294e-10	3.5776850537870715	0.75	0.605	5.1398891428637495e-6
LINC02528	2.5166502008282396e-10	3.577624256763257	1	0.605	8.34949037128785e-6
LINC02217	1.964613570995043e-9	3.5765790897613394	0.75	0.581	6.517998444490254e-5
ITIH6	1.907708661589104e-12	3.5765084711402872	1	0.605	6.32920502655417e-8
AL121936.1	7.162693214192545e-7	3.576410405089016	0.75	0.488	0.02376366727672661
CLVS1	4.038213388640086e-23	3.576243918010596	1	0.814	1.3397580559491212e-18
AC018697.1	1.4080580100223327e-16	3.5761997355671333	1	0.767	4.671514059851093e-12
LINC02036	1.3263985455189521e-20	3.5760876535208306	1	0.744	4.4005924544682273e-16
ARSI	2.608605509198201e-10	3.575997624235339	1	0.628	8.654570497866872e-6
HCG20	1.3584202603042793e-12	3.5759551690762446	1	0.651	4.5068308976115073e-8
GFI1B	2.654339883019569e-21	3.5755016688941774	1	0.767	8.806303429894024e-17
RPL3L	6.851699722071296e-11	3.5749259726740634	0.75	0.651	2.273188416791594e-6
LINC01310	1.80753674673877e-7	3.57485297743488	0.75	0.512	0.005996864664655217
AL158800.1	2.1564707244918267e-8	3.5747533014307944	0.5	0.442	7.154522922646533e-4
C12orf77	2.1112298050836984e-7	3.574633529258807	1	0.535	0.007004427124326186
UBE2E2-AS1	1.415991561510603e-6	3.5744032892684405	1	0.535	0.04697835203623727
AL132801.1	5.66967547810404e-7	3.5740922103591326	1	0.512	0.018810282333705772
LINC02324	1.505052524354024e-7	3.5737471615605645	0.75	0.535	0.004993312760049346
CYP2C9	4.856431624213055e-7	3.573637871881539	0.75	0.465	0.016112183199651655
LINC02208	2.329235895360792e-11	3.5734442431277147	0.75	0.605	7.7277059300385e-7
LINC01694	5.948544098843065e-8	3.5731344701487937	0.75	0.512	0.001973548475673164
AL117337.1	1.2538995499500475e-13	3.5731305265455227	1	0.651	4.160062536869273e-9
AL163195.2	3.6515266355164976e-8	3.5729929833934406	1	0.581	0.0012114669918653084
GPR149	7.747867396476956e-10	3.5723585411821217	0.75	0.605	2.5705099661291598e-5
AL139023.1	2.2551683758323126e-13	3.5722990555671377	1	0.628	7.481972120498864e-9
GOLGA8J	2.8388457500389845e-8	3.5720983193933753	0.75	0.535	9.418438544904339e-4
LINC01988	3.5177458215764806e-7	3.5716099793969778	1	0.465	0.011670825312244289
DRC1	6.0071916706343e-21	3.5714358198670695	1	0.721	1.9930059805663418e-16
AL049646.1	2.3145965551018248e-20	3.5712777075551334	1	0.721	7.679136990861325e-16
LRRC74B	5.223937391250698e-12	3.57067555669274	1	0.651	1.733145708295244e-7
ASZ1	7.518576533822173e-9	3.5701569202031376	0.75	0.605	2.494438136626182e-4
AC007493.1	1.405078202806973e-15	3.5700519894614113	0.75	0.674	4.661627953452694e-11
AL592043.1	1.6272707175700962e-16	3.5700232715590934	1	0.674	5.398796059682308e-12
SFTA3	5.666879877470068e-8	3.5695040094230617	0.75	0.535	0.0018801007369482444
HMGCS2	2.43367403105972e-10	3.5694143714651902	0.5	0.512	8.074200332846833e-6
AL157371.2	3.6593112698047175e-10	3.569287301559365	0.75	0.628	1.2140496999831112e-5
AC084866.2	1.7325549436105895e-9	3.5689330952459306	0.5	0.581	5.7480975364168526e-5
U52112.1	2.9000117910709264e-8	3.5688309365626214	1	0.698	9.621369119236012e-4
AL157702.2	6.604083417310399e-14	3.5681119970403494	1	0.698	2.191036755361071e-9
DNAH2	3.982826858734512e-24	3.5679121754263834	1	0.814	1.321382466922349e-19
AL354702.2	1.3620970302928162e-15	3.5670029866822945	1	0.674	4.519029317402477e-11
USH1C	1.579745384766814e-11	3.5669053316323227	1	0.605	5.241121263040859e-7
AC026785.3	2.356302011167617e-8	3.5666644266571774	0.5	0.488	7.817503182450802e-4
NUTM1	2.3817734055773423e-14	3.566628474675195	1	0.744	7.902009627683949e-10
TEX49	1.1329982322464553e-23	3.5665206180370035	1	0.767	3.7589482351240646e-19
AP003306.1	8.753126173827526e-14	3.5661360056960816	1	0.605	2.9040246706907583e-09
OPN4	1.2777715140563653e-6	3.5658131314314074	0.75	0.442	0.04239262552184803
AC013470.2	5.53308110621214e-10	3.565811176765433	0.75	0.628	1.8357103186080015e-5
PNLIP	2.4800586811182895e-13	3.565763439123863	1	0.558	8.22809068634615e-9
AC037450.1	1.2730724178786482e-9	3.565751958976845	0.75	0.512	4.2236723607959915e-5
KRT23	7.048692290482596e-7	3.5653820745083697	1	0.512	0.02338544641213411
AC011294.1	5.100200944221232e-10	3.5652683754761956	1	0.605	1.6920936672642783e-5
LINC02330	1.8322070586455376e-7	3.5651295062799764	0.5	0.419	0.0060787133584683
GLT1D1	1.2501972845381116e-13	3.5649523738905824	1	0.814	4.147779530912093e-9
AC068075.1	6.096535135407211e-8	3.56467816729524	0.75	0.349	0.0020226474618740505
LINC01324	1.658988636565175e-10	3.5641092022058665	1	0.698	5.504026599532281e-6
GAP43	4.280549534440454e-12	3.5637585158225447	1	0.628	1.4201579190413094e-7
AL445430.1	4.699037282005138e-10	3.563706424281939	1	0.674	1.5589995990508447e-05
AL450043.1	2.819209068050319e-7	3.5636832676690444	1	0.721	0.009353289925070543
LINC02294	4.9036038972547026e-8	3.5634343638126107	0.75	0.558	0.0016268686649921927
AP002856.2	5.191821223550342e-10	3.56305545816803	1	0.558	1.7224905273372967e-5
AC084880.2	1.0549076192185334e-8	3.5630215255274758	0.75	0.605	3.499867008281328e-4
AC092958.2	6.857455419196375e-7	3.562716567261058	1	0.465	0.022750979844267813
FRMD7	6.210759080124454e-7	3.5626390234556826	1	0.465	0.0206054354001289
AL158801.2	1.6711293314600944e-12	3.5625967048406473	0.75	0.605	5.544305782985155e-8
CPN1	8.859145677882445e-18	3.5625785433547	1	0.814	2.939198761551059e-13
SLC22A6	1.442916714863255e-18	3.5625015145822965	1	0.814	4.7871647849018216e-14
PTCSC3	3.621763903293719e-11	3.562436645763117	0.75	0.605	1.201592610195757e-6
IDO1	3.1437303905339575e-11	3.5624020711618845	1	0.674	1.042995431667451e-6
RS1	2.075061035828774e-13	3.562053729204177	1	0.698	6.8844299985691235e-9
LINC02479	2.2059162859339917e-8	3.5617456677078083	0.5	0.535	7.318568461843204e-4
AC104002.3	2.2856988033220017e-8	3.5613021303675776	1	0.535	7.583262919781405e-4
MYO3B	1.761391920710353e-19	3.561282326233651	1	0.86	5.843769975340738e-15
GS1-594A7.3	8.938130643724919e-13	3.5608122302727936	1	0.605	2.9654036036686165e-8
MAG	3.13832067215225e-13	3.5607393198658737	1	0.605	1.041200649399952e-8
AC083902.1	6.54015662436014e-11	3.560690156711069	1	0.535	2.1698277632639634e-6
AC130456.3	3.833982406997237e-9	3.560614380528989	0.75	0.581	1.2720003431694734e-4
CACNG6	1.765473877762277e-12	3.560311705749073	1	0.651	5.857312684251906e-8
CCDC168	9.661614663668863e-7	3.560080557737005	0.75	0.465	0.032054338969654185
BTG4	2.1141217412938825e-12	3.5599635326481898	1	0.605	7.014021701090714e-8
SUN5	1.2511096112879169e-8	3.5596507033085083	0.75	0.535	4.150806357369922e-4
NTSR1	4.32496534763612e-22	3.559570123190574	1	0.814	1.4348937533852353e-17
AC078962.2	3.807587059112241e-15	3.5595161980511443	1	0.628	1.2632431586016682e-10
LINC01862	5.602335668671127e-10	3.5594232380411492	1	0.605	1.8586869047950198e-5
TMEM132B	8.813668348838051e-18	3.5593708224072302	1	0.814	2.924110748094e-13
AC008938.1	9.406377953221814e-11	3.5591903908561733	1	0.651	3.1207540135404013e-6
ZSCAN5B	7.909284860406687e-9	3.558937268574218	0.75	0.535	2.6240634381371266e-4
AC005186.1	1.5324389662916627e-11	3.5587542691401834	0.75	0.581	5.084172758465849e-7
AC021736.1	1.1435001406427303e-13	3.5586841751275786	1	0.651	3.7937904166103865e-9
AC007277.1	4.9820529779421696e-26	3.558272106438043	1	0.744	1.6528957164918737e-21
WFDC8	2.173004900940207e-10	3.558044144291291	0.75	0.488	7.209378359849325e-6
SMIM10L2B-AS1	8.486191539111315e-11	3.55790347313548	1	0.605	2.815463766930961e-6
LINC02112	2.777226725313957e-17	3.5578442487987525	1	0.744	9.214005106574113e-13
KCNC2	5.464160251873468e-11	3.5575914477617996	1	0.651	1.8128444467640605e-6
Z95114.4	2.4434475719503693e-7	3.5568416799161557	0.5	0.535	0.00810662600945974
LRRC52	8.450093427177486e-11	3.556732908611024	0.75	0.535	2.8034874963346745e-6
LINC02054	1.7982517481099765e-15	3.5564527445199756	1	0.721	5.966059824704469e-11
FILNC1	4.5302416750872937e-14	3.5562180173950697	1	0.674	1.5029982805437115e-9
GPR55	1.247481813875486e-7	3.556010840750138	1	0.651	0.0041387704138947
AL096799.1	1.9908509375246127e-7	3.555678785444905	1	0.651	0.006605046155425408
AC019068.1	6.426278246245156e-13	3.5554736800723576	1	0.814	2.132046333756755e-8
DPF1	3.1125622180863146e-17	3.5553424547712034	1	0.744	1.0326547670944965e-12
AC093722.1	3.8900122145938e-8	3.555157470991654	0.75	0.535	0.0012905893524357852
TUBA4B	3.0993201110964664e-11	3.554004509871949	1	0.628	1.0282614332584746e-6
AC005808.1	2.1687973728675355e-16	3.5535734560416525	1	0.721	7.195419043962622e-12
AC108749.1	1.3526491501735035e-23	3.553321619219991	1	0.791	4.487684085530633e-19
LINC02402	1.0184031417696885e-10	3.5526502540169242	0.75	0.558	3.3787561034492953e-6
LPO	1.749166155130651e-14	3.5525800068617763	1	0.721	5.803208552876961e-10
SERPINB5	9.910053043387233e-16	3.5521801480700024	1	0.651	3.287858298204582e-11
ART3	4.1919821004044726e-17	3.5520620574887563	1	0.721	1.3907739014511918e-12
DUSP13	2.1622020195970342e-7	3.5518435275350884	1	0.535	0.00717353764041708
AP001025.1	1.4654753168389855e-11	3.5514574415353817	0.75	0.674	4.862007458676702e-7
AP003721.2	1.2136474366922203e-6	3.551127265439902	0.75	0.651	0.040265181007137794
MROH2A	5.914445852716451e-7	3.551044069123951	0.75	0.535	0.019622357005557367
